video_name,ID,ori_label,new_label
Cls17_Speech_video65,30,scene,scene
Cls17_Speech_video65,51,scene,scene
Cls17_Speech_video65,52,scene,scene
Cls17_Speech_video65,53,scene,scene
Cls17_Speech_video65,54,scene,scene
Cls17_Speech_video65,55,scene,scene
Cls17_Speech_video65,56,scene,scene
Cls17_Speech_video65,57,scene,scene
Cls17_Speech_video65,58,scene,scene
Cls17_Speech_video65,59,scene,scene
Cls17_Speech_video65,60,scene,scene
Cls17_Speech_video65,61,scene,scene
Cls17_Speech_video65,62,scene,scene
Cls17_Speech_video65,63,scene,scene
Cls17_Speech_video65,64,scene,scene
Cls17_Speech_video65,65,scene,scene
Cls17_Speech_video65,66,scene,scene
Cls17_Speech_video65,67,scene,scene
Cls17_Speech_video65,68,scene,scene
Cls17_Speech_video65,45,scene,scene
Cls17_Speech_video65,46,scene,scene
Cls17_Speech_video65,69,scene,scene
Cls17_Speech_video65,47,scene,scene
Cls17_Speech_video65,70,scene,scene
Cls17_Speech_video65,71,scene,scene
Cls17_Speech_video65,72,scene,scene
Cls17_Speech_video65,73,scene,scene
Cls17_Speech_video65,74,scene,scene
Cls17_Speech_video65,75,scene,scene
Cls17_Speech_video65,76,scene,scene
Cls17_Speech_video65,77,scene,scene
Cls17_Speech_video65,78,scene,scene
Cls17_Speech_video65,80,scene,scene
Cls17_Speech_video65,81,scene,scene
Cls17_Speech_video65,40,scene,scene
Cls17_Speech_video65,82,scene,scene
Cls17_Speech_video65,83,scene,scene
Cls17_Speech_video65,84,scene,scene
Cls17_Speech_video65,85,scene,scene
Cls17_Speech_video65,86,scene,scene
Cls17_Speech_video65,87,scene,scene
Cls17_Speech_video65,42,scene,scene
Cls17_Speech_video65,88,scene,scene
Cls17_Speech_video65,89,scene,scene
Cls17_Speech_video65,90,scene,scene
Cls17_Speech_video65,43,scene,scene
Cls17_Speech_video65,44,scene,scene
Cls17_Speech_video66,1,other_overlay_text,other
Cls17_Speech_video66,2,other_overlay_text,other
Cls17_Speech_video66,27,scene,scene
Cls17_Speech_video66,28,scene,scene
Cls17_Speech_video66,26,scene,scene
Cls17_Speech_video66,171,scene,scene
Cls17_Speech_video66,172,scene,scene
Cls17_Speech_video66,48,scene,scene
Cls17_Speech_video66,36,scene,scene
Cls17_Speech_video66,37,scene,scene
Cls17_Speech_video66,38,scene,scene
Cls17_Speech_video66,39,scene,scene
Cls17_Speech_video66,40,scene,scene
Cls17_Speech_video66,41,scene,scene
Cls17_Speech_video66,47,scene,scene
Cls17_Speech_video66,181,scene,scene
Cls17_Speech_video66,182,scene,scene
Cls17_Speech_video66,183,scene,scene
Cls17_Speech_video66,184,scene,scene
Cls17_Speech_video66,185,scene,scene
Cls17_Speech_video66,186,scene,scene
Cls17_Speech_video66,187,scene,scene
Cls17_Speech_video66,188,scene,scene
Cls17_Speech_video66,189,scene,scene
Cls17_Speech_video66,190,scene,scene
Cls17_Speech_video66,191,scene,scene
Cls17_Speech_video66,192,scene,scene
Cls17_Speech_video66,193,scene,scene
Cls17_Speech_video66,194,scene,scene
Cls17_Speech_video66,195,scene,scene
Cls17_Speech_video66,196,scene,scene
Cls17_Speech_video66,197,scene,scene
Cls17_Speech_video66,198,scene,scene
Cls17_Speech_video66,199,scene,scene
Cls17_Speech_video66,200,scene,scene
Cls17_Speech_video66,201,scene,scene
Cls17_Speech_video66,202,scene,scene
Cls17_Speech_video66,203,scene,scene
Cls17_Speech_video66,204,scene,scene
Cls17_Speech_video66,205,scene,scene
Cls17_Speech_video66,206,scene,scene
Cls17_Speech_video66,207,scene,scene
Cls17_Speech_video66,42,scene,scene
Cls17_Speech_video66,169,scene,scene
Cls17_Speech_video66,46,scene,scene
Cls17_Speech_video66,170,other_overlay_text,scene
Cls17_Speech_video66,59,title,title
Cls17_Speech_video66,60,title,title
Cls17_Speech_video66,61,scene,scene
Cls17_Speech_video66,67,scene,scene
Cls17_Speech_video66,70,scene,scene
Cls17_Speech_video66,77,scene,scene
Cls17_Speech_video66,78,scene,scene
Cls17_Speech_video66,79,scene,scene
Cls17_Speech_video66,137,scene,scene
Cls17_Speech_video66,68,scene,scene
Cls17_Speech_video66,71,scene,scene
Cls17_Speech_video66,72,scene,scene
Cls17_Speech_video66,74,scene,scene
Cls17_Speech_video66,75,scene,scene
Cls17_Speech_video66,73,scene,scene
Cls17_Speech_video66,76,scene,scene
Cls17_Speech_video66,81,title,title
Cls17_Speech_video66,82,title,title
Cls17_Speech_video66,3,other_overlay_text,scene
Cls17_Speech_video66,10,other_overlay_text,scene
Cls17_Speech_video66,83,scene,scene
Cls17_Speech_video66,84,scene,scene
Cls17_Speech_video66,85,scene,scene
Cls17_Speech_video66,86,scene,scene
Cls17_Speech_video66,87,scene,scene
Cls17_Speech_video66,88,scene,scene
Cls17_Speech_video66,89,scene,scene
Cls17_Speech_video66,90,scene,scene
Cls17_Speech_video66,138,scene,scene
Cls17_Speech_video66,139,scene,scene
Cls17_Speech_video66,140,scene,scene
Cls17_Speech_video66,141,scene,scene
Cls17_Speech_video66,142,scene,scene
Cls17_Speech_video66,143,scene,scene
Cls17_Speech_video66,144,scene,scene
Cls17_Speech_video66,145,scene,scene
Cls17_Speech_video66,146,scene,scene
Cls17_Speech_video66,147,scene,scene
Cls17_Speech_video66,148,scene,scene
Cls17_Speech_video66,149,scene,scene
Cls17_Speech_video66,150,scene,scene
Cls17_Speech_video66,151,scene,scene
Cls17_Speech_video66,152,scene,scene
Cls17_Speech_video66,153,scene,scene
Cls17_Speech_video66,154,scene,scene
Cls17_Speech_video66,11,other_overlay_text,scene
Cls17_Speech_video66,95,scene,scene
Cls17_Speech_video66,96,scene,scene
Cls17_Speech_video66,97,scene,scene
Cls17_Speech_video66,98,scene,scene
Cls17_Speech_video66,99,scene,scene
Cls17_Speech_video66,100,scene,scene
Cls17_Speech_video66,101,scene,scene
Cls17_Speech_video66,102,scene,scene
Cls17_Speech_video66,103,scene,scene
Cls17_Speech_video66,104,scene,scene
Cls17_Speech_video66,105,scene,scene
Cls17_Speech_video66,108,scene,scene
Cls17_Speech_video66,106,scene,scene
Cls17_Speech_video66,107,scene,scene
Cls17_Speech_video66,109,scene,scene
Cls17_Speech_video66,110,scene,scene
Cls17_Speech_video66,111,scene,scene
Cls17_Speech_video66,12,other_overlay_text,scene
Cls17_Speech_video66,159,scene,scene
Cls17_Speech_video66,179,scene,scene
Cls17_Speech_video66,113,scene,scene
Cls17_Speech_video66,180,scene,scene
Cls17_Speech_video66,160,scene,scene
Cls17_Speech_video66,161,scene,scene
Cls17_Speech_video66,162,scene,scene
Cls17_Speech_video66,175,scene,scene
Cls17_Speech_video66,176,scene,scene
Cls17_Speech_video66,177,other_overlay_text,scene
Cls17_Speech_video66,116,scene,scene
Cls17_Speech_video66,117,scene,scene
Cls17_Speech_video66,164,scene,scene
Cls17_Speech_video66,165,scene,scene
Cls17_Speech_video66,178,scene,scene
Cls17_Speech_video66,118,scene,scene
Cls17_Speech_video66,121,scene,scene
Cls17_Speech_video66,123,scene,scene
Cls17_Speech_video66,167,scene,scene
Cls17_Speech_video66,125,scene,scene
Cls17_Speech_video66,126,scene,scene
Cls17_Speech_video66,4,other_overlay_text,scene
Cls17_Speech_video66,127,scene,scene
Cls17_Speech_video66,129,scene,scene
Cls17_Speech_video66,131,scene,scene
Cls17_Speech_video66,132,scene,scene
Cls17_Speech_video66,168,scene,scene
Cls17_Speech_video66,134,scene,scene
Cls17_Speech_video66,135,scene,scene
Cls17_Speech_video66,22,other_overlay_text,scene
Cls17_Speech_video66,23,other_overlay_text,scene
Cls17_Speech_video67,1,scene,scene
Cls17_Speech_video67,2,scene,scene
Cls17_Speech_video67,3,scene,scene
Cls17_Speech_video67,4,scene,scene
Cls17_Speech_video67,5,scene,scene
Cls17_Speech_video67,113,scene,scene
Cls17_Speech_video67,6,scene,scene
Cls17_Speech_video67,7,other_overlay_text,scene
Cls17_Speech_video67,8,other_overlay_text,scene
Cls17_Speech_video67,9,other_overlay_text,scene
Cls17_Speech_video67,53,scene,scene
Cls17_Speech_video67,54,scene,scene
Cls17_Speech_video67,55,scene,scene
Cls17_Speech_video67,56,scene,scene
Cls17_Speech_video67,57,scene,scene
Cls17_Speech_video67,58,scene,scene
Cls17_Speech_video67,59,scene,scene
Cls17_Speech_video67,60,scene,scene
Cls17_Speech_video67,61,scene,scene
Cls17_Speech_video67,62,scene,scene
Cls17_Speech_video67,63,scene,scene
Cls17_Speech_video67,64,scene,scene
Cls17_Speech_video67,65,scene,scene
Cls17_Speech_video67,66,scene,scene
Cls17_Speech_video67,67,scene,scene
Cls17_Speech_video67,10,other_overlay_text,scene
Cls17_Speech_video67,11,other_overlay_text,scene
Cls17_Speech_video67,14,other_overlay_text,scene
Cls17_Speech_video67,15,other_overlay_text,scene
Cls17_Speech_video67,16,other_overlay_text,scene
Cls17_Speech_video67,17,other_overlay_text,scene
Cls17_Speech_video67,18,other_overlay_text,scene
Cls17_Speech_video67,19,other_overlay_text,scene
Cls17_Speech_video67,20,other_overlay_text,scene
Cls17_Speech_video67,32,scene,scene
Cls17_Speech_video67,35,scene,scene
Cls17_Speech_video67,36,scene,scene
Cls17_Speech_video67,12,other_overlay_text,scene
Cls17_Speech_video67,13,other_overlay_text,scene
Cls17_Speech_video67,69,scene,scene
Cls17_Speech_video67,70,scene,scene
Cls17_Speech_video67,71,scene,scene
Cls17_Speech_video67,72,scene,scene
Cls17_Speech_video67,73,scene,scene
Cls17_Speech_video67,74,scene,scene
Cls17_Speech_video67,75,scene,scene
Cls17_Speech_video67,76,scene,scene
Cls17_Speech_video67,77,scene,scene
Cls17_Speech_video67,78,scene,scene
Cls17_Speech_video67,79,scene,scene
Cls17_Speech_video67,80,scene,scene
Cls17_Speech_video67,21,other_overlay_text,scene
Cls17_Speech_video67,22,other_overlay_text,scene
Cls17_Speech_video67,23,other_overlay_text,scene
Cls17_Speech_video67,24,other_overlay_text,scene
Cls17_Speech_video67,25,other_overlay_text,scene
Cls17_Speech_video67,37,scene,scene
Cls17_Speech_video67,38,scene,scene
Cls17_Speech_video67,39,scene,scene
Cls17_Speech_video67,114,scene,scene
Cls17_Speech_video67,115,scene,scene
Cls17_Speech_video67,28,scene,scene
Cls17_Speech_video67,29,scene,scene
Cls17_Speech_video67,30,title,scene
Cls17_Speech_video67,31,title,scene
Cls17_Speech_video67,81,scene,scene
Cls17_Speech_video67,82,scene,scene
Cls17_Speech_video67,83,scene,scene
Cls17_Speech_video67,84,scene,scene
Cls17_Speech_video67,85,scene,scene
Cls17_Speech_video67,86,scene,scene
Cls17_Speech_video67,87,scene,scene
Cls17_Speech_video67,88,scene,scene
Cls17_Speech_video67,89,scene,scene
Cls17_Speech_video67,90,scene,scene
Cls17_Speech_video67,91,scene,scene
Cls17_Speech_video67,92,scene,scene
Cls17_Speech_video67,93,scene,scene
Cls17_Speech_video67,94,scene,scene
Cls17_Speech_video67,95,scene,scene
Cls17_Speech_video67,96,scene,scene
Cls17_Speech_video67,97,scene,scene
Cls17_Speech_video67,98,scene,scene
Cls17_Speech_video67,99,scene,scene
Cls17_Speech_video67,100,scene,scene
Cls17_Speech_video67,101,scene,scene
Cls17_Speech_video67,102,scene,scene
Cls17_Speech_video67,103,scene,scene
Cls17_Speech_video67,104,scene,scene
Cls17_Speech_video67,105,scene,scene
Cls17_Speech_video67,106,scene,scene
Cls17_Speech_video67,107,scene,scene
Cls17_Speech_video67,108,scene,scene
Cls17_Speech_video67,109,scene,scene
Cls17_Speech_video67,110,scene,scene
Cls17_Speech_video67,111,scene,scene
Cls17_Speech_video67,112,scene,scene
Cls17_Speech_video67,47,scene,scene
Cls17_Speech_video67,48,scene,scene
Cls17_Speech_video67,49,scene,scene
Cls17_Speech_video67,50,scene,scene
Cls17_Speech_video67,52,scene,scene
Cls17_Speech_video67,51,scene,scene
Cls17_Speech_video68,1,scene,scene
Cls17_Speech_video68,2,scene,scene
Cls17_Speech_video68,3,scene,scene
Cls17_Speech_video68,4,scene,scene
Cls17_Speech_video68,5,scene,scene
Cls17_Speech_video68,6,scene,scene
Cls17_Speech_video68,7,scene,scene
Cls17_Speech_video68,8,scene,scene
Cls17_Speech_video68,9,caption,subtitle
Cls17_Speech_video68,10,title,subtitle
Cls17_Speech_video68,14,caption,subtitle
Cls17_Speech_video68,15,caption,subtitle
Cls17_Speech_video68,24,caption,subtitle
Cls17_Speech_video68,25,caption,subtitle
Cls17_Speech_video68,34,caption,subtitle
Cls17_Speech_video68,35,caption,subtitle
Cls17_Speech_video68,36,caption,subtitle
Cls17_Speech_video68,37,caption,subtitle
Cls17_Speech_video68,38,caption,subtitle
Cls17_Speech_video68,11,caption,subtitle
Cls17_Speech_video68,39,caption,subtitle
Cls17_Speech_video68,40,caption,subtitle
Cls17_Speech_video68,41,caption,subtitle
Cls17_Speech_video68,42,caption,subtitle
Cls17_Speech_video68,43,caption,subtitle
Cls17_Speech_video68,12,caption,subtitle
Cls17_Speech_video68,13,caption,subtitle
Cls17_Speech_video68,44,caption,subtitle
Cls17_Speech_video68,45,caption,subtitle
Cls17_Speech_video69,75,scene,subtitle
Cls17_Speech_video69,76,scene,subtitle
Cls17_Speech_video69,59,scene,scene
Cls17_Speech_video69,60,scene,scene
Cls17_Speech_video69,61,scene,scene
Cls17_Speech_video69,33,scene,scene
Cls17_Speech_video69,34,scene,scene
Cls17_Speech_video69,62,scene,scene
Cls17_Speech_video69,63,scene,scene
Cls17_Speech_video69,64,scene,scene
Cls17_Speech_video69,65,scene,scene
Cls17_Speech_video69,78,scene,scene
Cls17_Speech_video69,79,scene,scene
Cls17_Speech_video69,80,scene,scene
Cls17_Speech_video69,81,scene,scene
Cls17_Speech_video69,36,scene,scene
Cls17_Speech_video69,37,scene,scene
Cls17_Speech_video69,38,scene,scene
Cls17_Speech_video69,39,scene,scene
Cls17_Speech_video69,77,scene,scene
Cls17_Speech_video69,85,scene,scene
Cls17_Speech_video69,86,scene,scene
Cls17_Speech_video69,87,scene,scene
Cls17_Speech_video69,97,scene,scene
Cls17_Speech_video69,88,scene,scene
Cls17_Speech_video69,89,scene,scene
Cls17_Speech_video69,90,scene,scene
Cls17_Speech_video69,91,scene,scene
Cls17_Speech_video69,92,scene,scene
Cls17_Speech_video69,93,scene,scene
Cls17_Speech_video69,94,scene,scene
Cls17_Speech_video69,95,scene,scene
Cls17_Speech_video69,96,scene,scene
Cls17_Speech_video69,66,scene,scene
Cls17_Speech_video69,44,scene,scene
Cls17_Speech_video69,45,scene,scene
Cls17_Speech_video69,46,scene,scene
Cls17_Speech_video69,47,scene,scene
Cls17_Speech_video69,48,scene,scene
Cls17_Speech_video69,49,scene,scene
Cls17_Speech_video69,50,scene,scene
Cls17_Speech_video69,51,scene,scene
Cls17_Speech_video69,52,other_overlay_text,scene
Cls17_Speech_video69,98,scene,scene
Cls17_Speech_video69,99,scene,scene
Cls17_Speech_video69,100,scene,scene
Cls17_Speech_video69,101,scene,scene
Cls17_Speech_video69,102,scene,scene
Cls17_Speech_video69,103,scene,scene
Cls17_Speech_video69,104,scene,scene
Cls17_Speech_video69,105,scene,scene
Cls17_Speech_video69,106,scene,scene
Cls17_Speech_video69,107,scene,scene
Cls17_Speech_video69,108,scene,scene
Cls17_Speech_video69,109,scene,scene
Cls17_Speech_video69,110,scene,scene
Cls17_Speech_video69,54,other_overlay_text,scene
Cls17_Speech_video69,111,scene,scene
Cls17_Speech_video69,112,scene,scene
Cls17_Speech_video69,113,scene,scene
Cls17_Speech_video69,114,scene,scene
Cls17_Speech_video69,115,scene,scene
Cls17_Speech_video69,120,scene,scene
Cls17_Speech_video69,121,scene,scene
Cls17_Speech_video69,122,scene,scene
Cls17_Speech_video69,123,scene,scene
Cls17_Speech_video69,124,scene,scene
Cls17_Speech_video69,125,scene,scene
Cls17_Speech_video69,126,scene,scene
Cls17_Speech_video69,67,scene,scene
Cls17_Speech_video69,68,scene,scene
Cls17_Speech_video69,69,scene,scene
Cls17_Speech_video69,55,scene,scene
Cls17_Speech_video69,56,scene,scene
Cls17_Speech_video69,119,scene,scene
Cls17_Speech_video69,70,scene,scene
Cls17_Speech_video69,71,scene,scene
Cls17_Speech_video69,73,scene,scene
Cls17_Speech_video69,74,scene,scene
Cls18_Travel_video1,2,scene,scene
Cls18_Travel_video1,3,scene,scene
Cls18_Travel_video1,1,scene,scene
Cls18_Travel_video2,1,caption,subtitle
Cls18_Travel_video2,15,caption,subtitle
Cls18_Travel_video2,16,caption,subtitle
Cls18_Travel_video2,17,caption,subtitle
Cls18_Travel_video2,18,caption,subtitle
Cls18_Travel_video2,19,caption,subtitle
Cls18_Travel_video2,20,scene,scene
Cls18_Travel_video2,21,scene,scene
Cls18_Travel_video2,22,scene,scene
Cls18_Travel_video2,23,scene,scene
Cls18_Travel_video2,24,scene,scene
Cls18_Travel_video2,25,scene,scene
Cls18_Travel_video2,26,scene,scene
Cls18_Travel_video2,27,scene,scene
Cls18_Travel_video2,28,scene,scene
Cls18_Travel_video2,29,scene,scene
Cls18_Travel_video2,30,scene,scene
Cls18_Travel_video2,31,scene,scene
Cls18_Travel_video2,32,scene,scene
Cls18_Travel_video2,33,scene,scene
Cls18_Travel_video2,34,scene,scene
Cls18_Travel_video2,35,caption,subtitle
Cls18_Travel_video2,36,scene,scene
Cls18_Travel_video2,37,scene,scene
Cls18_Travel_video2,38,scene,scene
Cls18_Travel_video2,39,scene,scene
Cls18_Travel_video2,40,scene,scene
Cls18_Travel_video2,41,scene,scene
Cls18_Travel_video2,3,caption,subtitle
Cls18_Travel_video2,42,caption,subtitle
Cls18_Travel_video2,43,caption,subtitle
Cls18_Travel_video2,44,caption,subtitle
Cls18_Travel_video2,45,caption,subtitle
Cls18_Travel_video2,46,caption,subtitle
Cls18_Travel_video2,47,caption,subtitle
Cls18_Travel_video2,48,caption,subtitle
Cls18_Travel_video2,4,caption,subtitle
Cls18_Travel_video2,49,caption,subtitle
Cls18_Travel_video2,50,caption,subtitle
Cls18_Travel_video2,51,caption,subtitle
Cls18_Travel_video2,52,scene,scene
Cls18_Travel_video2,53,caption,subtitle
Cls18_Travel_video2,54,caption,subtitle
Cls18_Travel_video2,55,caption,subtitle
Cls18_Travel_video2,56,caption,subtitle
Cls18_Travel_video2,57,caption,subtitle
Cls18_Travel_video2,58,caption,subtitle
Cls18_Travel_video2,59,caption,subtitle
Cls18_Travel_video2,60,caption,subtitle
Cls18_Travel_video2,61,caption,subtitle
Cls18_Travel_video2,62,caption,subtitle
Cls18_Travel_video2,63,caption,subtitle
Cls18_Travel_video2,64,caption,subtitle
Cls18_Travel_video2,65,caption,subtitle
Cls18_Travel_video2,66,caption,subtitle
Cls18_Travel_video2,67,caption,subtitle
Cls18_Travel_video2,5,caption,subtitle
Cls18_Travel_video2,6,caption,subtitle
Cls18_Travel_video2,7,caption,subtitle
Cls18_Travel_video2,8,caption,subtitle
Cls18_Travel_video2,9,caption,subtitle
Cls18_Travel_video2,10,caption,subtitle
Cls18_Travel_video2,2,caption,subtitle
Cls18_Travel_video2,11,caption,subtitle
Cls18_Travel_video2,12,caption,subtitle
Cls18_Travel_video2,13,caption,subtitle
Cls18_Travel_video2,14,caption,subtitle
Cls18_Travel_video3,1,title,title
Cls18_Travel_video3,2,title,title
Cls18_Travel_video3,14,caption,subtitle
Cls18_Travel_video3,15,caption,subtitle
Cls18_Travel_video3,16,caption,subtitle
Cls18_Travel_video3,4,caption,subtitle
Cls18_Travel_video3,17,caption,subtitle
Cls18_Travel_video3,18,caption,subtitle
Cls18_Travel_video3,19,other_overlay_text,other
Cls18_Travel_video3,5,caption,subtitle
Cls18_Travel_video3,6,caption,subtitle
Cls18_Travel_video3,7,caption,subtitle
Cls18_Travel_video3,8,caption,subtitle
Cls18_Travel_video3,9,caption,subtitle
Cls18_Travel_video3,10,caption,subtitle
Cls18_Travel_video3,11,caption,subtitle
Cls18_Travel_video3,3,caption,subtitle
Cls18_Travel_video3,12,caption,subtitle
Cls18_Travel_video3,13,caption,subtitle
Cls18_Travel_video4,1,scene,scene
Cls18_Travel_video5,1,title,title
Cls18_Travel_video5,2,title,title
Cls18_Travel_video5,3,title,title
Cls18_Travel_video5,4,title,title
Cls18_Travel_video5,5,title,title
Cls18_Travel_video5,6,scene,scene
Cls18_Travel_video5,7,scene,scene
Cls18_Travel_video6,1,scene,scene
Cls18_Travel_video7,6,caption,subtitle
Cls18_Travel_video7,2,caption,subtitle
Cls18_Travel_video7,3,caption,subtitle
Cls18_Travel_video7,7,scene,scene
Cls18_Travel_video7,8,scene,scene
Cls18_Travel_video7,47,scene,scene
Cls18_Travel_video7,48,scene,scene
Cls18_Travel_video7,13,scene,scene
Cls18_Travel_video7,12,scene,scene
Cls18_Travel_video7,14,scene,scene
Cls18_Travel_video7,15,scene,scene
Cls18_Travel_video7,16,caption,subtitle
Cls18_Travel_video7,17,scene,scene
Cls18_Travel_video7,18,scene,scene
Cls18_Travel_video7,19,scene,scene
Cls18_Travel_video7,41,scene,scene
Cls18_Travel_video7,20,scene,scene
Cls18_Travel_video7,43,caption,subtitle
